SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_66972	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	HEK293T	24h	0
LINCSCP_66977	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	HEK293T	6h	0
LINCSCP_66978	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HEK293T	6h	0
LINCSCP_66979	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEK293T	6h	0
LINCSCP_66980	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	HEK293T	6h	0
LINCSCP_66983	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_66987	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_66991	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_66995	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_66999	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_67001	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_67005	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_67010	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_67014	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_67018	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_67022	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_67026	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	24h	1
LINCSCP_67029	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEPG2	6h	0
LINCSCP_67039	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT115	6h	1
LINCSCP_67043	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67047	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67049	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67053	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67057	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67061	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67065	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67068	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67075	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67078	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67081	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67085	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67089	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67093	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67097	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67101	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67105	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67109	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67113	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_67115	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67116	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67118	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67119	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67120	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67121	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67122	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67124	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	HT29	24h	0
LINCSCP_67125	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67126	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67127	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67129	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67133	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67134	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67139	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	HT29	24h	0
LINCSCP_67140	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67141	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67145	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	HT29	24h	0
LINCSCP_67146	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67147	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67150	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	HT29	24h	0
LINCSCP_67151	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67152	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67154	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67158	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67160	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67161	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67165	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67166	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67170	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67183	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	0
LINCSCP_67184	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67185	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	HT29	24h	0
LINCSCP_67200	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_67201	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	HT29	24h	0
LINCSCP_67215	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HUH7	24h	1
LINCSCP_67219	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HUH7	6h	0
LINCSCP_67222	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	JHUEM2	6h	0
LINCSCP_67240	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	LOVO	6h	0
LINCSCP_67244	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67248	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67252	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67256	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67260	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67264	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67267	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67271	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67274	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67278	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67282	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67286	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67289	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67291	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67298	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67302	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67306	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67310	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67314	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67318	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67322	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67325	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67329	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67333	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67337	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67341	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67345	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67349	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67353	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67357	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67361	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67365	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67369	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67373	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67377	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67383	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67402	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_67403	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67404	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	MCF7	24h	0
LINCSCP_67427	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_67428	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67429	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	MCF7	6h	0
LINCSCP_67433	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67435	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_67436	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67437	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67439	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67440	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67442	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67443	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67447	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67451	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67452	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67455	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67456	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67460	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_67461	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67464	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_67465	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67468	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_67471	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_67472	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67473	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67477	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67478	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67479	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_67480	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67481	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67485	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_67486	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67487	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67489	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67508	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67509	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67510	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_67528	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_67529	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67530	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_67534	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67538	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67542	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	1
LINCSCP_67569	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67587	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67598	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67606	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67624	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67635	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_67645	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67659	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_67663	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MDST8	6h	0
LINCSCP_67664	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH1694	6h	0
LINCSCP_67665	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH1836	6h	1
LINCSCP_67669	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH2073	6h	1
LINCSCP_67671	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH508	6h	0
LINCSCP_67675	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH596	6h	1
LINCSCP_67687	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	0
LINCSCP_67689	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	0
LINCSCP_67693	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	0
LINCSCP_67701	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	0
LINCSCP_67702	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	NEU	24h	0
LINCSCP_67715	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	0
LINCSCP_67716	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	NEU	24h	0
LINCSCP_67717	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	NEU	24h	0
LINCSCP_67721	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	0
LINCSCP_67724	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	6h	0
LINCSCP_67728	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	0
LINCSCP_67732	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	6h	0
LINCSCP_67740	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NKDBA	24h	0
LINCSCP_67748	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NKDBA	24h	0
LINCSCP_67750	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NKDBA	24h	0
LINCSCP_67755	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_67757	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_67762	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_67765	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_67769	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_67772	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_67789	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	NPC	24h	0
LINCSCP_67790	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	1
LINCSCP_67791	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	NPC	24h	0
LINCSCP_67792	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	NPC	24h	0
LINCSCP_67807	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_67808	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	NPC	24h	0
LINCSCP_67809	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	NPC	24h	0
LINCSCP_67812	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_67816	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	6h	0
LINCSCP_67819	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_67822	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	6h	0
LINCSCP_67825	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	OV7	6h	1
LINCSCP_67829	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67833	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67837	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	1
LINCSCP_67841	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67845	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67849	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67853	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67857	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67861	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67865	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67869	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67873	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67877	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67881	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67884	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67888	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67892	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67896	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67900	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67904	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67908	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67912	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67916	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
