SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_100082	Sirolimus	FKBP1A|MTOR	10uM	HCC515	24h	
LINCSCP_100440	Sirolimus	FKBP1A|MTOR	10uM	HCC515	24h	
LINCSCP_100792	Sirolimus	FKBP1A|MTOR	10uM	HCC515	24h	
LINCSCP_10268	Sirolimus	FKBP1A|MTOR	0.001uM	A549	6h	0
LINCSCP_10269	Sirolimus	FKBP1A|MTOR	0.001uM	A549	6h	0
LINCSCP_10270	Sirolimus	FKBP1A|MTOR	0.01uM	A549	6h	1
LINCSCP_10271	Sirolimus	FKBP1A|MTOR	0.01uM	A549	6h	0
LINCSCP_10272	Sirolimus	FKBP1A|MTOR	0.1uM	A549	6h	0
LINCSCP_10273	Sirolimus	FKBP1A|MTOR	10uM	A549	6h	0
LINCSCP_10274	Sirolimus	FKBP1A|MTOR	1uM	A549	6h	0
LINCSCP_10275	Sirolimus	FKBP1A|MTOR	3uM	A549	6h	0
LINCSCP_10305	SCHEMBL6851809	MTOR	10uM	A673	6h	1
LINCSCP_10309	Sirolimus	FKBP1A|MTOR	10uM	A673	6h	1
LINCSCP_103296	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	10uM	HELA	24h	
LINCSCP_103297	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	3.33uM	HELA	24h	
LINCSCP_103298	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	1.11uM	HELA	24h	
LINCSCP_103299	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.37uM	HELA	24h	
LINCSCP_103300	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.12uM	HELA	24h	
LINCSCP_103301	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.04uM	HELA	24h	
LINCSCP_10482	SCHEMBL6851809	MTOR	10uM	AGS	6h	1
LINCSCP_10489	Sirolimus	FKBP1A|MTOR	10uM	AGS	6h	1
LINCSCP_10806	Sirolimus	FKBP1A|MTOR	10uM	ASC	24h	1
LINCSCP_108395	SCHEMBL6851809	MTOR	10uM	HELA	24h	
LINCSCP_108396	SCHEMBL6851809	MTOR	3.33uM	HELA	24h	
LINCSCP_108397	SCHEMBL6851809	MTOR	1.11uM	HELA	24h	
LINCSCP_108398	SCHEMBL6851809	MTOR	0.37uM	HELA	24h	
LINCSCP_108399	SCHEMBL6851809	MTOR	0.12uM	HELA	24h	
LINCSCP_108400	SCHEMBL6851809	MTOR	0.04uM	HELA	24h	
LINCSCP_109743	Sirolimus	FKBP1A|MTOR	10uM	HELA	24h	
LINCSCP_109744	Sirolimus	FKBP1A|MTOR	3.33uM	HELA	24h	
LINCSCP_109745	Sirolimus	FKBP1A|MTOR	1.11uM	HELA	24h	
LINCSCP_109746	Sirolimus	FKBP1A|MTOR	0.37uM	HELA	24h	
LINCSCP_109747	Sirolimus	FKBP1A|MTOR	0.12uM	HELA	24h	
LINCSCP_109748	Sirolimus	FKBP1A|MTOR	0.04uM	HELA	24h	
LINCSCP_11085	Sirolimus	FKBP1A|MTOR	10uM	ASC	24h	1
LINCSCP_111793	Sirolimus	FKBP1A|MTOR	10uM	HEPG2	24h	
LINCSCP_111794	Sirolimus	FKBP1A|MTOR	3.33uM	HEPG2	24h	
LINCSCP_111795	Sirolimus	FKBP1A|MTOR	1.11uM	HEPG2	24h	
LINCSCP_111796	Sirolimus	FKBP1A|MTOR	0.37uM	HEPG2	24h	
LINCSCP_111797	Sirolimus	FKBP1A|MTOR	0.12uM	HEPG2	24h	
LINCSCP_111798	Sirolimus	FKBP1A|MTOR	0.04uM	HEPG2	24h	
LINCSCP_111915	Sirolimus	FKBP1A|MTOR	10uM	HEPG2	24h	
LINCSCP_112273	Sirolimus	FKBP1A|MTOR	10uM	HEPG2	24h	
LINCSCP_112625	Sirolimus	FKBP1A|MTOR	10uM	HEPG2	24h	
LINCSCP_113212	Sirolimus	FKBP1A|MTOR	10uM	HME1	24h	
LINCSCP_113213	Sirolimus	FKBP1A|MTOR	3.33uM	HME1	24h	
LINCSCP_113214	Sirolimus	FKBP1A|MTOR	1.11uM	HME1	24h	
LINCSCP_113215	Sirolimus	FKBP1A|MTOR	0.37uM	HME1	24h	
LINCSCP_113216	Sirolimus	FKBP1A|MTOR	0.12uM	HME1	24h	
LINCSCP_113217	Sirolimus	FKBP1A|MTOR	0.04uM	HME1	24h	
LINCSCP_113565	Sirolimus	FKBP1A|MTOR	10uM	HME1	3h	
LINCSCP_113567	Sirolimus	FKBP1A|MTOR	1.11uM	HME1	3h	
LINCSCP_113568	Sirolimus	FKBP1A|MTOR	0.37uM	HME1	3h	
LINCSCP_113569	Sirolimus	FKBP1A|MTOR	0.12uM	HME1	3h	
LINCSCP_113570	Sirolimus	FKBP1A|MTOR	0.04uM	HME1	3h	
LINCSCP_113687	Sirolimus	FKBP1A|MTOR	10uM	HME1	24h	
LINCSCP_114045	Sirolimus	FKBP1A|MTOR	10uM	HME1	24h	
LINCSCP_114396	Sirolimus	FKBP1A|MTOR	10uM	HME1	24h	
LINCSCP_11503	Sirolimus	FKBP1A|MTOR	10uM	ASC	24h	1
LINCSCP_115690	Sirolimus	FKBP1A|MTOR	10uM	HS578T	24h	
LINCSCP_115691	Sirolimus	FKBP1A|MTOR	3.33uM	HS578T	24h	
LINCSCP_115692	Sirolimus	FKBP1A|MTOR	1.11uM	HS578T	24h	
LINCSCP_115693	Sirolimus	FKBP1A|MTOR	0.37uM	HS578T	24h	
LINCSCP_115694	Sirolimus	FKBP1A|MTOR	0.12uM	HS578T	24h	
LINCSCP_115695	Sirolimus	FKBP1A|MTOR	0.04uM	HS578T	24h	
LINCSCP_116045	Sirolimus	FKBP1A|MTOR	3.33uM	HS578T	3h	
LINCSCP_116046	Sirolimus	FKBP1A|MTOR	1.11uM	HS578T	3h	
LINCSCP_116047	Sirolimus	FKBP1A|MTOR	0.37uM	HS578T	3h	
LINCSCP_116048	Sirolimus	FKBP1A|MTOR	0.12uM	HS578T	3h	
LINCSCP_11616	Sirolimus	FKBP1A|MTOR	0.1uM	BT20	24h	0
LINCSCP_11617	Sirolimus	FKBP1A|MTOR	0.5uM	BT20	24h	1
LINCSCP_11618	Sirolimus	FKBP1A|MTOR	10uM	BT20	24h	0
LINCSCP_11619	Sirolimus	FKBP1A|MTOR	1uM	BT20	24h	0
LINCSCP_116752	Sirolimus	FKBP1A|MTOR	3.33uM	HT29	24h	
LINCSCP_116753	Sirolimus	FKBP1A|MTOR	1.11uM	HT29	24h	
LINCSCP_116754	Sirolimus	FKBP1A|MTOR	0.37uM	HT29	24h	
LINCSCP_116755	Sirolimus	FKBP1A|MTOR	0.12uM	HT29	24h	
LINCSCP_116756	Sirolimus	FKBP1A|MTOR	0.04uM	HT29	24h	
LINCSCP_116873	Sirolimus	FKBP1A|MTOR	10uM	HT29	24h	
LINCSCP_117231	Sirolimus	FKBP1A|MTOR	10uM	HT29	24h	
LINCSCP_117583	Sirolimus	FKBP1A|MTOR	10uM	HT29	24h	
LINCSCP_11870	Sirolimus	FKBP1A|MTOR	0.1uM	BT20	6h	0
LINCSCP_11871	Sirolimus	FKBP1A|MTOR	0.5uM	BT20	6h	0
LINCSCP_11872	Sirolimus	FKBP1A|MTOR	10uM	BT20	6h	0
LINCSCP_11873	Sirolimus	FKBP1A|MTOR	1uM	BT20	6h	0
LINCSCP_120090	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	10uM	HT29	24h	
LINCSCP_120091	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	3.33uM	HT29	24h	
LINCSCP_120092	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	1.11uM	HT29	24h	
LINCSCP_120093	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.37uM	HT29	24h	
LINCSCP_120094	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.12uM	HT29	24h	
LINCSCP_120095	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.04uM	HT29	24h	
LINCSCP_12506	SCHEMBL6851809	MTOR	10uM	CL34	6h	1
LINCSCP_125194	SCHEMBL6851809	MTOR	10uM	HT29	24h	
LINCSCP_125195	SCHEMBL6851809	MTOR	3.33uM	HT29	24h	
LINCSCP_125196	SCHEMBL6851809	MTOR	1.11uM	HT29	24h	
LINCSCP_125197	SCHEMBL6851809	MTOR	0.37uM	HT29	24h	
LINCSCP_125198	SCHEMBL6851809	MTOR	0.12uM	HT29	24h	
LINCSCP_125199	SCHEMBL6851809	MTOR	0.04uM	HT29	24h	
LINCSCP_12596	SCHEMBL6851809	MTOR	10uM	CORL23	6h	1
LINCSCP_12599	Sirolimus	FKBP1A|MTOR	10uM	CORL23	6h	1
LINCSCP_126544	Sirolimus	FKBP1A|MTOR	10uM	HT29	24h	
LINCSCP_126545	Sirolimus	FKBP1A|MTOR	3.33uM	HT29	24h	
LINCSCP_126546	Sirolimus	FKBP1A|MTOR	1.11uM	HT29	24h	
LINCSCP_126547	Sirolimus	FKBP1A|MTOR	0.37uM	HT29	24h	
LINCSCP_126548	Sirolimus	FKBP1A|MTOR	0.12uM	HT29	24h	
LINCSCP_126549	Sirolimus	FKBP1A|MTOR	0.04uM	HT29	24h	
LINCSCP_12684	SCHEMBL6851809	MTOR	10uM	COV644	6h	1
LINCSCP_12688	Sirolimus	FKBP1A|MTOR	10uM	COV644	6h	1
LINCSCP_12769	Sirolimus	FKBP1A|MTOR	10uM	DV90	6h	1
LINCSCP_128009	Sirolimus	FKBP1A|MTOR	10uM	HUES3	24h	
LINCSCP_128340	Sirolimus	FKBP1A|MTOR	10uM	HUVEC	24h	
LINCSCP_128693	Sirolimus	FKBP1A|MTOR	10uM	HUVEC	24h	
LINCSCP_12904	Sirolimus	FKBP1A|MTOR	10uM	EFO27	6h	1
LINCSCP_129040	Sirolimus	FKBP1A|MTOR	10uM	HUVEC	24h	
LINCSCP_129397	Sirolimus	FKBP1A|MTOR	10uM	JURKAT	24h	
LINCSCP_129972	Sirolimus	FKBP1A|MTOR	10uM	LNCAP	24h	
LINCSCP_129973	Sirolimus	FKBP1A|MTOR	3.33uM	LNCAP	24h	
LINCSCP_129974	Sirolimus	FKBP1A|MTOR	1.11uM	LNCAP	24h	
LINCSCP_129975	Sirolimus	FKBP1A|MTOR	0.37uM	LNCAP	24h	
LINCSCP_129976	Sirolimus	FKBP1A|MTOR	0.12uM	LNCAP	24h	
LINCSCP_129977	Sirolimus	FKBP1A|MTOR	0.04uM	LNCAP	24h	
LINCSCP_130326	Sirolimus	FKBP1A|MTOR	10uM	LNCAP	3h	
LINCSCP_130329	Sirolimus	FKBP1A|MTOR	0.37uM	LNCAP	3h	
LINCSCP_130331	Sirolimus	FKBP1A|MTOR	0.04uM	LNCAP	3h	
LINCSCP_13112	SCHEMBL13586708	FKBP1A|MTOR	10uM	FIBRNPC	24h	1
LINCSCP_131384	Sirolimus	FKBP1A|MTOR	10uM	MCF10A	24h	
LINCSCP_131385	Sirolimus	FKBP1A|MTOR	3.33uM	MCF10A	24h	
LINCSCP_131386	Sirolimus	FKBP1A|MTOR	1.11uM	MCF10A	24h	
LINCSCP_131387	Sirolimus	FKBP1A|MTOR	0.37uM	MCF10A	24h	
LINCSCP_131388	Sirolimus	FKBP1A|MTOR	0.12uM	MCF10A	24h	
LINCSCP_131389	Sirolimus	FKBP1A|MTOR	0.04uM	MCF10A	24h	
LINCSCP_131736	Sirolimus	FKBP1A|MTOR	10uM	MCF10A	3h	
LINCSCP_131737	Sirolimus	FKBP1A|MTOR	3.33uM	MCF10A	3h	
LINCSCP_131738	Sirolimus	FKBP1A|MTOR	1.11uM	MCF10A	3h	
LINCSCP_131739	Sirolimus	FKBP1A|MTOR	0.37uM	MCF10A	3h	
LINCSCP_131740	Sirolimus	FKBP1A|MTOR	0.12uM	MCF10A	3h	
LINCSCP_131741	Sirolimus	FKBP1A|MTOR	0.04uM	MCF10A	3h	
LINCSCP_132797	Sirolimus	FKBP1A|MTOR	10uM	MCF7	24h	
LINCSCP_132798	Sirolimus	FKBP1A|MTOR	3.33uM	MCF7	24h	
LINCSCP_132799	Sirolimus	FKBP1A|MTOR	1.11uM	MCF7	24h	
LINCSCP_132800	Sirolimus	FKBP1A|MTOR	0.37uM	MCF7	24h	
LINCSCP_132801	Sirolimus	FKBP1A|MTOR	0.12uM	MCF7	24h	
LINCSCP_132802	Sirolimus	FKBP1A|MTOR	0.04uM	MCF7	24h	
LINCSCP_133152	Sirolimus	FKBP1A|MTOR	3.33uM	MCF7	3h	
LINCSCP_133153	Sirolimus	FKBP1A|MTOR	1.11uM	MCF7	3h	
LINCSCP_133155	Sirolimus	FKBP1A|MTOR	0.12uM	MCF7	3h	
LINCSCP_133156	Sirolimus	FKBP1A|MTOR	0.04uM	MCF7	3h	
LINCSCP_133272	Sirolimus	FKBP1A|MTOR	10uM	MCF7	24h	
LINCSCP_133629	Sirolimus	FKBP1A|MTOR	10uM	MCF7	24h	
LINCSCP_133981	Sirolimus	FKBP1A|MTOR	10uM	MCF7	24h	
LINCSCP_136669	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	10uM	MCF7	24h	
LINCSCP_136670	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	3.33uM	MCF7	24h	
LINCSCP_136671	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	1.11uM	MCF7	24h	
LINCSCP_136672	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.37uM	MCF7	24h	
