SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_140209	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140210	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140211	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140212	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140477	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140478	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140479	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140480	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140481	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140482	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140567	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140568	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140569	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140570	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140571	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140572	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140837	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140838	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140839	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140840	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140841	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140842	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140927	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140928	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140929	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140930	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140931	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140932	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141197	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141198	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141199	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141200	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141201	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141202	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141287	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141288	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141289	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141290	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141291	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141292	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141557	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141558	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141559	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141560	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141561	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141562	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141647	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141648	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141649	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141650	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141651	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141652	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141917	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141918	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141919	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141920	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141921	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_141922	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142007	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142008	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142009	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142010	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142011	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142012	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142277	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142278	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142279	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142280	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142281	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142282	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142367	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142368	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142369	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142370	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142371	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142372	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142637	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142638	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142639	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142640	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142641	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142642	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142727	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142728	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142729	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142730	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142731	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142732	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_14285	MG-132	PSMB1	10uM	HA1E	6h	1
LINCSCP_142997	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142998	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_142999	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143000	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143001	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143002	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143087	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143088	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143089	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143090	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143091	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143092	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143357	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143358	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143359	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143360	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143361	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143362	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143447	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143448	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143449	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143450	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143451	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143452	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143717	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143718	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143719	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143720	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143721	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143722	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143807	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143808	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143809	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143810	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143811	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_143812	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144077	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144078	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144079	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144080	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144081	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144082	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144167	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144168	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144169	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144170	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144171	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144172	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144437	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144438	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144439	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144440	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144441	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144442	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144527	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144528	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144529	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144530	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144531	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_144532	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_152929	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_152930	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_152931	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_152932	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_152933	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_152934	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153019	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153020	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153021	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153022	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153023	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153024	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153289	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153290	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153291	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153292	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153293	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153294	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153378	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153379	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153380	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153381	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153382	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153383	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153648	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153649	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153650	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153651	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153652	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153653	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153738	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153739	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153740	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153741	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153742	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_153743	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154008	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154009	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154010	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154011	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154012	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154013	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154098	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154099	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154100	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154101	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154102	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154103	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154368	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154369	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154370	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154371	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154372	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154373	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154458	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154460	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154461	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154462	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154463	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154727	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154728	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154729	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154730	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154731	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154732	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154818	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154819	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154820	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154821	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_154822	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155085	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155089	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155175	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155176	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155177	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155178	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155179	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155180	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155444	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155445	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155446	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155447	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155448	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155449	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155534	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155535	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155536	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155537	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155538	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155539	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155803	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155804	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155805	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155806	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155807	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155808	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155893	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155894	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155895	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155896	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155897	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_155898	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156163	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156164	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156165	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156166	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156167	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156168	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156253	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156254	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156255	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156256	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156257	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156258	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156522	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156523	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156524	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156525	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156526	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156527	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156612	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156613	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156614	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156615	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156616	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156617	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156882	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156883	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156884	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156885	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156886	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156887	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156972	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156973	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156974	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156975	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156976	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_156977	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157241	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157242	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157243	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157244	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157245	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157246	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157331	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157332	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157333	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157334	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157335	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157336	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157601	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157602	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157603	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157604	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157605	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157606	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157691	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157692	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157693	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157694	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157695	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157696	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157959	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157960	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157961	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157962	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157963	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_157964	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158049	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158050	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158051	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158052	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158054	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158319	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158320	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158321	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158322	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158323	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158324	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158409	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158410	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158411	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158412	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158413	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158414	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158679	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158680	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158681	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158682	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158683	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158684	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158769	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158770	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158771	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158772	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158773	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_158774	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159039	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159040	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159041	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159042	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159043	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159044	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159129	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159130	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159131	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159132	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159133	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159134	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159398	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159399	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159400	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159401	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159402	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159403	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159488	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159489	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159490	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159491	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159492	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159493	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159758	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159759	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159760	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159761	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159762	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159763	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159848	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159849	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159850	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159851	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159852	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_159853	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160118	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160119	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160120	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160121	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160122	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160123	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160208	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160209	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160210	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160211	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160212	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160213	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160478	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160479	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160480	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160481	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160482	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160483	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160568	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160569	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160570	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160571	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160572	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160573	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160838	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160839	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160840	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160841	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160842	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160843	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160928	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160929	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160930	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160931	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160932	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_160933	MG-132	PSMB1	20uM	PC3	24h	
